"","ID","E1","E2","E3","E4","E5","E6"
"1393",1295,915.196525831434,745.779192008126,454.223912372876,332.215544955821,622.4204574053,827.805461210158
"1394",646,1099.29426430629,747.640809027479,1033.37756723119,380.839189250611,846.665845046418,814.136095970705
"1395",1825,1155.39007280759,464.383995245982,746.325985447542,266.537724906436,846.430298288201,415.063499083518
"1396",1308,869.739170766252,985.749538409444,753.280217478862,335.705468191456,857.872562640328,734.210826709468
"1397",336,1230.47316808144,1046.82437387261,922.821425870351,467.77953154537,1131.97214210952,525.460662754111
"1398",634,1380.17803815301,383.234326357497,651.088549156054,687.969800572377,805.711921037601,497.342253632686
"1399",281,997.760657456746,527.942112457291,701.164208292529,280.140956514874,382.040902410603,264.250403638499
"1400",1523,1234.13031474991,1063.05168104623,727.67055204767,602.205952023183,953.585825280137,730.993084005516
"1401",316,1095.16733582947,828.653406530757,438.072221845934,488.482787977308,824.389313156322,569.21034419984
"1402",600,1347.06526747042,614.968137957196,502.743884437648,566.449351623117,848.973456517787,416.407062654505
"1403",347,1224.21010681638,947.657664744913,674.628889538024,218.265800900104,893.006870000767,694.392165509272
"1404",1655,1103.53665634685,725.832277526665,593.260358580942,483.255021776362,1033.40470431305,639.518941318006
"1405",1418,1093.77896492249,578.810149462729,546.377471263995,560.541182088726,NA,715.533230929036
"1406",187,858.341680959987,710.247797495808,786.51386527006,693.118480905172,993.680034387344,754.24792042471
"1407",1642,1270.26584110126,835.233705587742,626.099691821307,270.648575871908,678.737766795136,780.201593148697
"1408",786,1132.13905202892,740.220405097617,687.723308831244,539.322601908037,565.665745071244,527.822527368701
"1409",770,961.690341577181,702.528559266901,755.18193110561,589.129533990863,NA,806.761357146301
"1410",1690,1032.26825879727,1009.24294671255,651.417531585843,710.276931504507,818.238845852992,814.425790663753
"1411",1347,1074.09699857563,868.278913119667,802.571748697392,804.296298703867,600.451108994485,792.861914835008
"1412",857,971.281144807865,714.682439890529,893.670012335994,832.409075921551,919.235632886884,757.205993420625
"1413",1208,857.498362689025,356.707588046957,530.024543399457,700.258877999857,871.319357363963,767.713708806337
"1414",1036,1005.72285034831,542.244056677639,640.888900003524,233.635143880335,1061.50887410704,662.111265563862
"1415",154,938.451147021791,879.063166031847,720.111793566984,427.170289538068,743.688702244279,466.04014810664
"1416",1309,946.553560835995,741.203564278581,559.243121920744,448.8012348304,702.402143995963,602.231915997142
"1417",158,964.894597191217,1001.56603879852,754.945965190466,553.270675649587,951.24079876691,505.482489070704
"1418",1271,1193.15480887902,954.657480834278,401.598381346933,607.370863323969,884.205991850794,663.6350199018
"1419",1595,1111.30602143089,907.789319136264,886.166643671139,616.258221623301,996.602756103602,562.494839944728
"1420",1491,1001.38163856957,618.323502043597,515.806592781108,692.543505930397,518.196082209448,743.65241410825
"1421",364,1078.29666617551,690.280583442373,737.774708170776,562.569405664107,721.145879871009,839.720837247542
"1422",1674,1331.44128947591,527.843759661615,1190.05153239256,670.115464531961,895.514393975251,343.585649233406
"1423",1200,1029.42689837441,890.498593238478,748.637831219206,558.399699576504,863.851176971759,844.054541330662
"1424",1661,1272.53511272323,766.572314903945,645.578536056974,552.888195192905,923.499698686438,493.976999383849
"1425",426,1143.47293627067,NA,693.554980790832,596.313251576615,706.827455180557,370.852597304091
"1426",381,991.648875428269,625.16554780807,834.117318383811,521.549678329943,813.111823911458,477.804396231257
"1427",953,1078.19899845131,800.808097106047,588.30237479169,497.338349869687,971.491556656558,494.881493844636
"1428",507,1239.56563504988,796.765451691132,933.032509371687,461.297739361462,664.90016761624,703.086129286096
"1429",1509,1013.6251456536,534.756524986567,612.094116805401,780.112592887455,859.854017185029,794.958136296377
"1430",899,1180.25192863903,748.071377294654,700.832299289045,683.218953658935,758.004218942057,526.081300945086
"1431",1807,1015.48277902885,1018.72758367925,479.38102397025,641.804351766096,922.926376955534,549.984488330845
"1432",1554,995.959594504642,851.346724200819,609.479167623527,606.935218900173,658.428285589417,347.649154746569
"1433",1307,911.510391766578,736.178910069821,759.086119707433,604.690573099055,716.051012058811,702.466939306516
"1434",639,1160.29239314029,643.950757602421,762.478221200848,747.006584293939,932.570052823246,139.388470231333
"1435",1075,1058.83500038597,1006.46330312158,586.514289063609,441.989320132389,1088.63665605737,516.511021417047
"1436",465,NA,649.808322054027,410.214093822255,644.146140986362,512.301378600496,864.855541873557
"1437",1280,910.545624209577,1136.85908387636,645.695822954438,605.018882016631,1107.45167894895,851.676523374073
"1438",1574,1076.39275329315,836.701619933212,705.675671615628,231.332480422962,589.584473787516,634.739450778087
"1439",703,1085.54673305735,756.063396750203,870.984094622679,599.640520660016,922.658037894563,563.973942782164
"1440",1220,1082.671152932,900.365530565839,719.160870124471,536.731272245447,706.303976077072,395.749115345399
"1441",28,1385.81065348007,805.176626993867,806.022870216923,562.573741676802,887.387574260357,516.09952719886
"1442",1576,1084.25895407343,840.533555534094,748.741667408529,422.875526175521,593.900121766822,625.926531183586
"1443",269,1059.39390578649,643.138688647938,632.73471534742,490.25615813866,513.027996261056,567.197190141232
"1444",1573,1209.68066105778,870.672387945061,671.283919598622,512.913597376462,706.775229801073,725.468569381895
"1445",1504,1408.89119849789,716.866261341774,663.892710211625,501.632464229488,818.18358937805,868.938496550577
"1446",640,1098.36181069105,859.754995933929,655.111248336783,549.517078006567,910.310251381058,765.595271310766
"1447",1293,1193.21155914401,810.573355896289,645.719924013559,480.853163811327,730.098738364649,555.890476970798
"1448",1678,888.262667275258,824.803841302151,642.807195955044,NA,899.492366033638,678.226770027827
"1449",522,898.979823313938,967.041418258375,748.918224375599,385.046142687952,670.051913999524,446.41697713589
"1450",1386,842.508714384297,693.261366068554,612.404818609027,272.680217049664,704.506555928067,668.746989114028
"1451",503,NA,797.72971869476,581.555967624628,459.360267807838,683.434000139599,667.969382732589
"1452",1362,1275.25731700918,539.374693058327,513.317903647366,815.879549610143,1003.45914610809,616.010931427026
"1453",1061,1054.52247038478,844.027333960194,881.598790963087,225.978228603791,744.707881012627,843.831156644882
"1454",338,813.975531533407,1068.1025359549,692.614740543683,490.051500610905,799.919879414058,564.683595040859
"1455",557,1248.91809742897,798.49080660472,635.913721853384,346.181234391465,579.115187913353,384.054460117303
"1456",143,990.930440570904,904.370591422907,646.711497806934,442.737926367604,547.785248458372,566.627201191985
"1457",610,1289.09686357731,1060.01832292963,487.553536645062,368.981102590567,631.943387451046,554.922307405776
"1458",135,996.54877924177,653.911737515557,412.008236083157,614.591904322391,593.388673681764,821.55025568451
"1459",405,1164.83533897985,802.183341886679,397.81766547074,726.351287833156,640.266748087721,522.94871868519
"1460",7,1190.92491636436,930.306919997804,840.007765483009,536.161794421383,783.324530263745,901.02667021408
"1461",723,903.772145475381,842.935044012539,945.262472821496,306.961261872149,851.790843294311,695.322456172365
"1462",1268,1002.89538939222,734.376999032414,663.046592126217,454.635843411282,626.845632319822,621.279705788368
"1463",694,1146.73483095036,561.385418096939,294.62357313506,393.213862808012,685.18768798923,658.501104947792
"1464",660,1243.00336102904,1072.73596072118,698.083128475259,655.144390778171,1095.63357720671,809.271368806457
"1465",739,1066.72688757242,727.319766860247,575.662733477397,420.714300127013,690.650518683714,814.374736682944
"1466",1464,1227.02066185831,523.833187830078,560.662138796589,691.002191840837,887.638727768026,496.313652923378
"1467",176,1367.90661128544,850.952441995771,675.288023284938,NA,992.318909285935,690.267267013641
"1468",183,1235.32572484924,803.520559024059,751.723061025527,562.315652637991,793.94272792436,472.143887080267
"1469",2,1008.29411289047,731.668193121538,806.585797380522,276.868405266602,572.601665760844,735.723941488319
"1470",571,1094.31410153924,758.072225609075,715.232831155113,509.796381681034,964.225422273591,597.276893210534
"1471",1646,943.830225767143,677.818763183842,624.188467081072,803.101270963404,1097.40198256535,531.156659422224
"1472",949,1135.59515933203,614.775341393331,950.513865522242,37.9847807699664,611.333664221032,564.808289255236
"1473",854,1035.00280670005,1004.63835977971,746.963267127049,398.51300865865,902.105993358011,583.779432226944
"1474",1723,1160.23506552106,822.91034817994,904.277477313779,322.346258066531,835.044917969865,424.529323226759
"1475",855,880.663242684566,1064.57109241619,1149.67012128907,615.391930332499,818.616722552912,619.208841947092
"1476",927,1046.53116205947,828.61017986835,982.250258655575,675.2402054859,375.144823294201,630.519418867752
"1477",279,1122.62630574231,758.705970545564,652.386926534254,551.765631925329,768.569573376648,538.947668807287
"1478",887,995.638903651468,883.41469518451,495.288854174077,650.281181722247,740.843248168592,701.983991054391
"1479",1633,1039.96307822713,729.12300760912,819.429229370525,433.456875364097,947.145459147796,540.151560409592
"1480",1485,958.22751490305,881.36846997463,638.269323490438,183.356376487269,626.1385461536,746.420228050994
"1481",1631,1079.68007516305,559.566172853724,861.763160170893,512.447613268872,838.064953848599,522.703850666351
"1482",208,911.866359783139,672.709836824483,495.032409216469,587.565762078995,741.074713376117,800.076550747876
"1483",1599,859.08140078914,845.991508174633,659.768342102367,447.243422475186,839.755298808385,526.838990215192
"1484",1193,1276.44887828109,1029.60988154249,850.527936758635,417.742855131757,622.877610554821,325.544926169071
"1485",1137,1070.41411751947,740.656083660172,604.630615711483,360.515960342418,1153.07020923195,630.84727694448
"1486",13,855.448516239011,588.795561533474,568.50506965743,458.789136861148,579.121503498102,646.221672107184
"1487",673,998.537429872261,594.578234996883,647.463474916033,420.480909860127,745.638997880237,516.726184219306
"1488",510,1133.10183867432,845.292306857049,885.254571889588,178.375469514913,789.860924409738,602.808484227625
"1489",1716,NA,1090.15030304188,666.682482874544,506.765975924767,802.152586418242,771.022530426709
"1490",1281,1316.92524119335,978.668490758159,740.013155208648,751.428072729215,968.722954229636,444.437908649971
"1491",1756,1277.46974561201,952.60424801947,729.61070448228,438.346199786241,784.716420875381,452.826219116579
"1492",468,1066.60157131976,1023.08421355896,507.449086589375,714.072656775654,757.268356856895,549.804390099187
"1493",1403,1013.40998640941,713.848624503967,923.671673021047,466.952693677313,625.811491328045,589.12567154898
"1494",1505,1013.70454782941,684.923739642164,971.588290946791,663.542183456769,602.014362732705,546.031350967403
"1495",454,984.17415936565,832.9045904246,345.314444152194,498.736020197276,1007.87935769776,792.215984307171
"1496",944,711.451324367338,855.63459066288,711.33742566121,106.520076584073,639.519246581101,1225.55304442788
"1497",1380,744.707636652098,729.80035438492,593.058758549313,505.292161265459,817.848046967692,969.388236032165
"1498",67,983.96357909077,932.412646745858,526.144871275793,598.252484803326,1039.33912574299,869.460653128884
"1499",1038,1164.73901160598,977.663913876607,1052.01253116358,409.470577773195,1005.45728003517,NA
"1500",581,1129.08637054647,1089.16637328348,589.568512901273,808.954152013229,954.183479184458,511.165482887096
"1501",421,1122.08028096798,488.930838880879,797.737887907563,619.997646715956,881.392428118136,443.141761276668
"1502",257,1133.73467777607,622.052139277816,788.279267899453,335.380743700838,953.178204931169,553.9669346687
"1503",391,1108.41742023616,732.820484738992,898.854541636471,485.341460343762,861.381162510648,705.715488238399
"1504",1222,887.42523310261,897.600954747798,921.443262917375,490.377442450829,665.244353761644,637.503693572276
"1505",1477,1212.64688484117,829.511922455578,678.7659927452,488.997154532672,782.910968541012,701.464935389945
"1506",1481,910.832210617168,881.616165675008,625.386693147366,608.342969978662,785.008076398324,429.896965309499
"1507",1550,849.724293234547,525.574845118029,511.51428757284,486.927222080647,699.004676009218,500.40232187164
"1508",550,1118.70417419932,812.334581578027,628.951169408193,667.819218849747,928.629670582343,576.117093904984
"1509",852,773.455338127312,699.023759804361,330.894550689347,609.507186006624,1035.88249468421,409.121371102271
"1510",719,936.61624242945,763.623177962951,572.101576629751,713.619973903707,972.474117916431,673.528387697206
"1511",569,1015.33137632059,611.524416971302,317.378564656682,508.533450307222,1008.36490570654,493.611648591612
"1512",580,1160.49161934275,651.867643302117,495.546463135702,562.581365986804,826.411678440812,550.721992891896
"1513",1005,1242.34570620779,444.233336247936,724.250205810577,631.977183446626,526.174009890159,297.791481650648
"1514",1266,1249.48409583229,765.490407448992,578.416903858759,447.046488215442,1025.96882285242,377.05484641743
"1515",983,1108.54869120014,911.659492263995,631.06961971369,414.829600334086,905.622665562305,507.998492365134
"1516",1147,1289.45359774648,772.438939477695,834.312836209843,461.431938537949,799.605950713779,839.833252188661
"1517",1311,856.625734650221,727.57282771183,607.386020920681,707.338903068446,826.176235502728,659.117260655833
"1518",68,1480.74400858141,820.839257551808,831.43780330075,450.141871963234,798.709505669132,263.750650999767
"1519",317,1316.64355438953,639.164577280158,593.02413181434,247.087557559496,1169.87139153004,692.891788662053
"1520",1128,1135.21047497277,746.565955773787,677.504789382221,699.107332832517,743.649093733341,492.9059299599
"1521",1214,1089.49544204707,737.449124327397,750.310830973115,696.017281134201,912.404130558266,467.711937358672
"1522",697,946.207418578138,1033.97127670298,942.432958525574,393.277911454468,802.742178293896,498.21747367316
"1523",329,1051.22702357215,807.616899658136,883.764761840823,454.192571553349,810.086661498341,672.561731542695
"1524",1294,1101.58214910781,886.447318992896,944.098106854523,532.052163292294,569.989673695778,654.662246571398
"1525",1256,1002.27690847678,809.945065534184,597.596609439592,608.16671554531,987.600901669185,718.43051865804
"1526",880,937.217744447687,765.649485034198,555.172636789591,608.801002036566,692.838919519061,299.812928254761
"1527",1306,1134.18095541787,903.276028773822,479.568853590639,544.16519476838,666.529980281882,394.858126401476
"1528",446,1040.75776423541,705.344151689535,861.122374804317,453.71686382795,741.651927817818,624.929942835636
"1529",353,1065.42029346811,626.252982643512,371.710550401899,405.680569836711,649.926985336103,432.632724350826
"1530",1296,1228.74784769666,746.131759826439,755.122942409432,446.984323903958,590.206573560475,942.295786186701
"1531",1609,1159.6606886862,800.381540339119,793.092630039303,NA,736.888095190447,NA
"1532",1638,871.102191834813,663.141894647889,628.921556184907,546.535235904454,900.448553953274,368.000159032419
"1533",1626,972.939822894518,748.793321893876,701.507623664351,200.667546732459,921.929368178022,832.952554754835
"1534",565,1163.97643743806,893.981540171216,636.59780548317,336.031710909947,742.59889394731,682.888098094797
"1535",758,1245.50606297026,903.9337812186,640.535829136788,399.390508120756,839.614034480291,639.80412716235
"1536",190,1018.17179237145,639.908233583004,608.138312533145,626.883704594975,749.920075979992,NA
"1537",1435,688.800615083859,698.028976455904,513.182375732143,483.485736326332,769.909931441951,656.900981941749
"1538",416,846.811480686336,959.081245508109,636.977446800293,517.053212321705,1173.79419522996,558.51708375857
"1539",1085,1255.10713528213,637.49467655457,703.664357979802,685.553738697732,1021.73786185284,507.520858204792
"1540",1742,1282.89296049201,813.18790527234,547.900088602311,592.091361894732,874.170580907211,746.29819197517
"1541",1739,994.926361930024,973.627558097041,505.511768739672,381.035006101151,953.06494651619,733.090798912251
"1542",1254,958.035957748928,889.609322702351,569.06689326823,406.914550743092,NA,521.916733834404
"1543",104,641.223231653002,1032.44296039333,652.920226181267,NA,855.759711524677,698.874768889051
"1544",1357,1234.17517604928,570.214940954346,754.684472208403,541.419888868406,931.732083316237,618.358791151902
"1545",4,1157.28085076246,620.640422414914,471.752530169865,727.875500631027,706.245547063975,545.411661015659
"1546",352,1247.00664221955,927.581393899668,674.820636740088,590.010255838073,876.408918773502,710.562190906822
"1547",1664,995.048995942456,907.491993601683,680.80956979431,557.761094995869,849.106614805519,586.795333363903
"1548",1364,867.102956600556,802.29601095681,543.71274001076,679.118827301372,806.692030363148,564.370425507654
"1549",1221,830.07921960102,909.127141780055,577.468393457721,555.643793146864,980.078569425994,664.189834820135
"1550",576,743.193849541068,768.985660915178,NA,517.919040725285,966.779047299106,550.140599880847
"1551",748,909.806278405823,574.252878578293,721.637048963858,NA,686.821549034573,NA
"1552",985,1151.83736043794,1001.59502279653,421.814630249798,800.991984741025,657.933890005936,532.957612919447
"1553",70,1362.88036856235,644.918521137312,610.934903150756,597.763642691723,749.602222284807,770.367649119478
"1554",137,1027.14050381331,804.566742224967,774.09201154234,820.078075198382,816.037777862848,631.367537095316
"1555",193,1399.78116872337,776.137012941413,547.192887824999,676.232288529729,723.670922809917,539.107905371497
"1556",1760,1156.74667627901,NA,755.090552094366,627.502641868234,741.820637603602,372.565840575544
"1557",1691,1258.80421378945,839.737271005186,970.65708044952,422.906706849145,943.148884248484,549.323795183182
"1558",1484,1150.3478506106,740.965359703185,1002.33509855419,490.908976264751,976.347685889045,705.852292096262
"1559",669,1217.43360240054,1019.36943110598,832.249387803563,626.999101684969,521.155865899465,631.097777231621
"1560",1463,963.964774145119,992.916383947637,535.809766718686,628.385490908052,900.281016187106,716.430923127923
"1561",881,768.564465545653,965.640967392187,841.686052023166,695.152544811773,655.200428044082,544.155467176961
"1562",1144,866.046348602478,854.420196780758,640.672892715584,642.578445414834,710.706686254291,707.814421853976
"1563",297,1296.68700108958,1041.59868912266,632.318421274228,678.737786192902,732.97214710191,421.596776788158
"1564",483,806.348858491077,531.189768735515,612.117981955285,377.443714117292,794.502876915848,779.102116196409
"1565",129,889.518330120096,724.242106287955,755.013259376631,433.527949892039,788.023528732201,423.822116184182
"1566",815,1060.29279167518,947.146553059908,673.63982637083,609.052707503095,633.199657806083,473.996718281978
"1567",1251,973.172391218634,947.775397075162,822.420691782575,532.748388325739,900.611878962071,510.647787257017
"1568",1745,1117.84491399664,418.304645124302,527.87337150871,896.227918498685,790.345024540041,570.487656117302
"1569",1589,747.670763548692,841.382646597069,754.770551305466,892.2316842982,608.105376109175,575.074141728595
"1570",1239,954.034187329838,628.85520334745,839.875421218454,642.474150201683,788.94351591694,276.85733457923
"1571",1456,1275.19487694918,908.428478663993,618.789845693782,570.16290027745,872.4507137866,708.420178537313
"1572",390,1284.22186922475,733.041604135281,524.831388915728,421.15433196365,896.819109508577,436.808481729443
"1573",763,1047.95976618738,652.497719345574,983.253137017732,560.016780352539,1076.38795821343,558.588399704057
"1574",1815,907.635341132383,776.977723213935,1048.69968625807,515.863976917363,832.069550061357,575.267859874922
"1575",167,931.364441218401,701.540217310212,708.55579202232,318.41425123729,815.403318909649,446.75579473412
"1576",1842,1438.9561777599,898.263969962988,678.613144577845,245.368081449456,873.301481018432,760.019354704601
"1577",914,1114.01290409957,780.416484192718,526.141115311267,589.127760108577,768.496291045077,798.748974591105
"1578",582,912.533609544494,NA,752.893299224983,502.205177079041,758.932689078434,728.68854994667
"1579",817,955.480624391014,850.758165035547,706.156267355364,377.360469561037,782.878070514617,702.574053146938
"1580",102,1020.05612961444,NA,793.248000868016,611.023170769157,884.827004382824,507.386188021239
"1581",799,1147.85902403942,751.844760662065,587.829696893022,423.729068707512,841.409413087832,494.929535186658
"1582",206,1057.89504907634,695.527256487837,398.527006706111,476.642178247548,736.125561788172,485.42625532167
"1583",1746,933.584892643805,947.683485809158,806.166511162272,505.641888914744,905.297657584673,501.111021466988
"1584",1077,897.11405301634,808.479259154053,NA,759.192595503976,846.46157080989,619.11459743528
"1585",876,957.709531256058,669.278110999133,937.98137185638,498.9518235778,773.373817605744,456.726565358817
"1586",1324,1024.89816611379,546.872985196363,559.018556380336,404.739643609679,741.762982572151,540.492541232787
"1587",1237,1096.88533764394,688.915393482972,708.35031125457,302.954400630478,776.175406908467,747.895834675109
"1588",1731,1139.12863571782,548.115875946367,853.059825203882,236.198216707642,819.938619854779,656.437745009562
"1589",112,800.500274760505,607.30699214686,737.03771945459,575.711719108297,923.570223723815,887.359838479209
"1590",1363,1136.69866484958,1163.41378606486,658.251546182993,614.477216461149,772.226934129754,465.644067492502
"1591",733,1348.87622935059,564.038317598926,440.180025076768,185.693253851622,645.459064234072,597.586845499244
"1592",374,1206.87800763801,738.336440490654,485.209423777463,640.380561340402,911.795863177482,NA
"1593",72,1233.77352568744,NA,693.89989329846,427.336950418503,987.21111841233,718.928520440609
"1594",1541,1094.69345885173,910.261533781025,568.571264745561,587.1699643966,1061.08149518316,647.302522891331
"1595",1613,1090.03734903468,658.243284411598,709.432187257815,607.093705156395,719.185220403109,583.987011615165
"1596",109,728.567496038923,895.527791249307,502.839914512929,845.892912067994,639.262603662037,618.645610081853
"1597",477,1047.18297088347,867.757586849741,609.106862567488,370.878452959325,736.808041771059,712.737044656738
"1598",828,990.211121296633,702.193021683299,618.325560682841,592.645744696696,632.760568502445,640.903572808242
"1599",1181,1296.63955618124,595.477738882822,387.251602220756,611.548394107636,1132.49587504805,786.417887063617
"1600",177,959.871282485861,904.782249455938,583.970453480704,180.277059171983,1003.97659436213,468.104419759439
"1601",114,1163.16662848843,914.077640355513,874.305521015853,367.394503493665,788.723688315125,801.126606759765
"1602",1107,1086.77417060412,958.352459485858,858.118857145347,231.653649838757,869.115135748916,917.72685901978
"1603",1610,881.580327356728,797.885545546342,721.040401315142,835.839784179004,892.736950469755,328.54281775678
"1604",305,1199.01102981166,475.852388194761,540.287084166466,NA,1149.28625657637,635.921511702234
"1605",478,1207.23907248458,824.716476452298,602.046907268239,458.530916824293,772.331603520533,448.902702957235
"1606",714,1234.21978738813,658.004714265655,809.953097484236,731.896077335771,1001.86686645492,674.793836948103
"1607",437,1147.63510108706,865.151382826922,727.432346042283,527.996758827318,528.814688022001,345.012929646372
"1608",1598,947.821838168927,707.054885829152,873.10240294666,658.242606289015,721.276390324953,517.171394769709
"1609",683,953.188034054525,808.922980518605,493.688621820432,343.515009353799,732.241284302133,582.70473077485
"1610",1224,1364.92557121776,741.404547200168,1184.32448115857,726.576800164248,925.307826953802,617.625140448558
"1611",771,1013.97858927857,645.700399980819,665.893084922889,537.828194451715,586.524318936099,720.489068673207
"1612",429,937.473348398958,972.875926525621,735.650146137282,588.533023943682,812.752304768644,484.177869860682
"1613",759,1021.41841726789,782.445401869037,930.61159023787,458.846967109746,864.628983102127,635.190082488854
"1614",1088,914.851963059971,743.386378642807,764.115572699463,589.320833759866,725.239228671056,518.134851975679
"1615",1383,1068.91449823533,800.179477092014,725.993187334019,531.92901633002,931.839519381951,760.335350629767
"1616",1472,1061.55755026868,841.616601421423,NA,589.903589323321,730.819769815714,795.987151492499
"1617",1012,1006.70987677619,683.613404477375,448.326303611414,508.587054630356,876.730019357353,635.655972465873
"1618",428,1001.16555784107,1079.46275082091,711.02421187404,789.015452378265,845.529481375149,750.095403414921
"1619",1086,729.520638187241,612.375442831227,714.26079956515,256.073308598143,NA,1023.1787614196
"1620",800,1241.76311437385,841.477279208602,992.291984352697,508.41593824397,874.741561888954,936.058271645607
"1621",163,1059.74458249315,737.279161359098,519.239669261653,588.796464234137,653.192989198784,481.369851525956
"1622",1675,976.414132582074,747.573165545911,420.897358178581,619.940902510661,915.339374079772,630.243494719039
"1623",268,1224.37305776575,582.871041606465,791.222060680015,461.82655288457,957.495057891162,605.646295606368
"1624",1096,990.573288969579,582.56412562981,601.163490161781,527.751294817218,847.807140733291,697.457285097878
"1625",363,1442.81506262238,734.300705048789,659.634582100268,533.73541269731,431.12251686419,870.285775453275
"1626",890,1170.5431193414,975.337929859813,267.992248995958,634.14174505488,1025.51218209481,603.382580756161
"1627",1616,924.195084701058,916.028486336676,676.564345110751,740.591149678666,821.456374720195,561.379046696761
"1628",378,995.333771892444,770.498916683576,888.597364275467,303.051002426037,883.016556488701,752.532163018994
"1629",182,1052.05181912291,709.502561242712,396.131082781975,177.324087624897,926.752502592748,499.28557718361
"1630",243,795.971653414886,680.800954092017,624.440824506352,572.105988264581,824.775912788491,777.506953613378
"1631",1020,1043.87449456423,634.040335536132,717.756637047356,461.063760603618,735.06102356998,667.123242620608
"1632",172,1282.10243241554,867.422073532187,839.580759704864,292.578167270377,947.865638402804,764.982807923478
"1633",61,769.66244693613,659.050629235852,841.309750083199,560.396794965613,862.397983060325,380.967159997915
"1634",337,1055.58409222782,629.031348376845,713.989842505947,730.463058205424,704.374522483425,654.074470735136
"1635",1648,1304.09247493812,579.872754666802,644.941128006122,366.668098259484,1019.77954101371,555.801464741336
"1636",1071,879.071883496136,667.372037490535,494.70854645127,511.108858637924,684.738904762215,703.384698306384
"1637",1410,1203.55840687915,454.57007386256,638.735620933572,615.499238020916,1094.48550896371,675.870734938276
"1638",897,958.290743981859,670.54783773422,536.115283525853,780.125396234018,621.94862741935,972.516272088733
"1639",1097,1153.46248839925,1118.18264739776,866.149051144155,685.746919066713,852.389115166096,531.330751014295
"1640",625,749.677981159599,720.559638619739,761.671509418805,569.326235053047,739.677703795222,706.432001118341
"1641",1173,1206.61019071385,898.598292761156,638.992988004836,370.354846943668,660.216780963615,340.561618940907
"1642",191,1167.65118873071,811.482793680403,725.894553189492,375.14661030303,922.874895326177,441.217820845328
"1643",366,1085.75119967115,916.38209980175,668.031220155451,631.513326318926,933.381148215998,436.615106594002
"1644",1837,1340.56588408911,741.188910548282,502.186900730975,548.169608356284,710.376188567294,480.111559379824
"1645",263,1098.56037622817,817.019758191837,579.332311860512,616.716431515348,803.497100550716,612.235079700377
"1646",440,930.879877666218,548.132735707334,296.355388556129,147.35457794132,490.178445454521,549.891881081942
"1647",1373,1127.17284153303,746.703714369407,552.772325071342,449.566182859651,585.459802843694,551.581081713439
"1648",1078,870.364898651078,851.25157877749,736.551021914123,195.471744840946,893.631217774271,694.679227334068
"1649",539,915.706240022986,1054.05199088072,426.160683100111,390.615114679487,772.246842505204,515.125980583191
"1650",885,1128.10610943581,809.767306829219,805.375082386823,513.626954931274,1023.43127518712,620.439769568775
"1651",941,1008.15338198999,831.328592148146,439.163421633533,476.074809943029,1203.28692166177,536.432492547728
"1652",1000,1163.21106332871,819.832255778038,590.446031039139,602.551151542665,1057.87852741316,390.851535710607
"1653",541,1075.87530766063,736.350639433003,849.539093438142,614.323704406881,836.745479466316,466.959748187188
"1654",92,1090.1279136625,1048.52096845276,417.01381631124,368.220964707445,800.987906819731,579.874954175925
"1655",812,1187.05456566669,767.789261454675,401.73454153244,735.848148275936,973.407421769784,773.529062402474
"1656",456,1135.63795855897,644.494917933222,683.604366211238,506.6148193532,720.688624794909,606.508844286229
"1657",385,NA,953.129990258354,775.377382276617,620.846839034863,719.24297212452,508.842763300936
"1658",1409,1272.42739994662,589.409095439,360.237024521625,243.002457965649,847.5928515142,682.952920571597
"1659",1588,1143.64353993938,885.023322964968,798.270336024373,452.905423165329,844.941084707452,585.333500507231
"1660",1110,1175.52847459945,765.776632159054,616.552273887635,467.124915823836,427.180110954262,846.609816781502
"1661",979,834.584430598952,876.32292798549,645.950957682645,854.505973988881,726.199234531167,598.430435871089
"1662",288,1101.05695975203,614.163908010766,726.816653869851,606.244383611334,1056.06952960571,685.688187859387
"1663",1636,1267.71945324044,783.160657035138,571.756764610596,574.173869640502,974.537876223987,572.056970480702
"1664",1527,1149.30287317372,1091.2805815727,857.836274197012,NA,670.062001632533,491.85834888656
"1665",1698,1356.53562776068,748.595880532506,807.874999537011,520.892786423061,918.000383919185,796.101991857774
"1666",1572,822.021615957502,737.521962445642,558.845732449728,648.137485699481,1229.25406139562,780.748537442783
"1667",1064,1119.08330513591,758.337364222017,812.719598199544,569.40764604922,616.606859049106,603.653931045564
"1668",1187,1139.18576767621,755.544263363477,357.655918505832,457.512852155273,835.834627437375,577.960971051535
"1669",1657,958.630283440413,849.388049261633,859.843610512958,428.087063799009,799.278554577567,881.406310548439
"1670",258,1178.17980461704,903.976638414936,823.061883363673,793.489584748852,840.130368579928,917.877300709118
"1671",52,1193.77459654025,692.110888244032,1018.85264524589,519.204216724796,299.075647274327,574.651163582104
"1672",73,NA,819.122846731992,486.564502931347,450.471407065384,595.463891497794,696.580973998897
"1673",611,904.334207532523,748.342118687386,582.173739893238,941.682699420503,884.435147806521,587.061497511921
"1674",1475,1024.0676008427,1131.62171371032,886.151365463124,532.937438001912,NA,701.964981979139
"1675",1328,1152.79189545232,744.230616272739,723.365235799237,411.687326560852,1116.80765579212,625.591212424233
"1676",1473,1293.69291489864,870.95041943317,718.890029247611,695.491133291984,848.362093887077,742.966459085085
"1677",1612,1060.36387499044,684.813999963882,642.446965261449,316.84378053715,781.576998919716,519.852369520313
